Date: 10/22/2021,,,,,NATIONAL STUDENT CLEARINGHOUSE,,,,,,
"002155-03","HARVARD CONT ED                                   ","4","Private","MA","0.81%","10","0","0","10","0","4"
"003256-00","DREXEL                                            ","4","Private","PA","0.81%","10","0","0","10","5","6"
"002130-00","BOSTON UNIV.                                      ","4","Private","MA","0.81%","10","0","0","10","2","5"
"007108-00","UPR-RIO PIEDRAS                                   ","4","Public ","PR","0.81%","10","0","1","9","10","1"
"003401-00","BROWN U.                                          ","4","Private","RI","0.81%","10","0","0","10","3","2"
"003090-00","OHIO STATE                                        ","4","Public ","OH","0.73%","9","0","0","9","3","1"
"002629-00","RUTGERS                                           ","4","Public ","NJ","0.64%","8","8","0","0","5","1"
"003244-00","CHATHAM UNIV                                      ","4","Private","PA","0.64%","8","0","0","8","1","1"
"003316-00","CAL UNIV OF PA                                    ","4","Public ","PA","0.64%","8","0","0","8","2","1"
"003745-00","UVA                                               ","4","Public ","VA","0.64%","8","0","0","8","7","2"
"003371-00","TEMPLE UNIV                                       ","4","Public ","PA","0.64%","8","0","0","8","3","0"
"001426-00","YALE UNIVERSITY                                   ","4","Private","CT","0.64%","8","0","0","8","5","2"
"002221-00","U OF MA AMHERST                                   ","4","Public ","MA","0.64%","8","0","0","8","0","1"
"002806-00","ROCHESTER INST                                    ","4","Private","NY","0.64%","8","0","0","8","1","1"
"003535-00","VANDERBILT                                        ","4","Private","TN","0.64%","8","0","0","8","2","0"
"001317-00","U CAL SAN DIEGO                                   ","4","Public ","CA","0.64%","8","0","0","8","3","0"
"002325-00","U OF MICHIGAN                                     ","4","Public ","MI","0.56%","7","0","0","7","0","1"
"002785-00","NYU                                               ","4","Private","NY","0.56%","7","0","0","7","4","1"
"003230-00","ALLEGHENY                                         ","4","Private","PA","0.56%","7","0","0","7","1","0"
"001564-00","EMORY UNIV                                        ","4","Private","GA","0.56%","7","0","0","7","4","3"
"001305-00","STANFORD                                          ","4","Private","CA","0.56%","7","0","0","7","12","1"
"002627-00","PRINCETON UNIV                                    ","4","Private","NJ","0.56%","7","0","0","7","7","1"
"003290-00","LINCOLN UNIV                                      ","4","Public ","PA","0.56%","7","0","0","7","8","1"
"003658-00","U OF TX  AUSTIN                                   ","4","Public ","TX","0.56%","7","0","0","7","0","1"
"003359-00","ROB MORRIS U                                      ","4","Private","PA","0.56%","7","0","0","7","1","6"
"001445-00","GEORGETOWN U                                      ","4","Private","DC","0.48%","6","0","0","6","3","2"
"003705-00","WM & MARY                                         ","4","Public ","VA","0.48%","6","0","0","6","5","0"
"001840-00","U OF NOTRE DAME                                   ","4","Private","IN","0.48%","6","0","6","0","3","1"
"003604-00","RICE UNIVERSITY                                   ","4","Private","TX","0.48%","6","0","0","6","0","0"
"002029-00","TULANE U                                          ","4","Private","LA","0.48%","6","0","0","6","1","2"
"003727-00","NVCC                                              ","2","Public ","VA","0.40%","5","0","0","5","0","2"
"003827-00","WEST VA U                                         ","4","Public ","WV","0.40%","5","0","0","5","0","2"
"001328-00","U OF SO CALIFOR                                   ","4","Private","CA","0.40%","5","0","0","5","5","1"
"002707-00","COLUMBIA                                          ","4","Private","NY","0.40%","5","0","0","5","3","6"
"001774-00","U OF CHICAGO                                      ","4","Private","IL","0.40%","5","0","0","5","5","2"
"002573-00","DARTMOUTH                                         ","4","Private","NH","0.40%","5","0","0","5","4","1"
"002518-00","U OF MO-KS CITY                                   ","4","Public ","MO","0.32%","4","0","0","4","0","0"
"003145-00","YOUNGSTOWN                                        ","4","Public ","OH","0.32%","4","0","0","4","0","2"
"003051-00","KENT STATE                                        ","4","Public ","OH","0.32%","4","0","0","4","0","0"
"002290-00","MICHIGAN ST UNI                                   ","4","Public ","MI","0.32%","4","0","0","4","0","1"
"002103-00","U OF MD CLG PRK                                   ","4","Public ","MD","0.32%","4","0","0","4","2","4"
"003895-00","U OF WI MADISON                                   ","4","Public ","WI","0.32%","4","0","0","4","1","0"
"004452-00","MNTGMRY CO CC                                     ","2","Public ","PA","0.32%","4","0","0","4","0","1"
"003357-00","POINT PARK U                                      ","4","Private","PA","0.32%","4","0","0","4","0","3"
"003240-00","BUTLER CTY CC                                     ","2","Public ","PA","0.32%","4","0","0","4","0","2"
"002972-00","NC STATE                                          ","4","Public ","NC","0.32%","4","0","0","4","0","2"
"002974-00","U OF NC-CHAPEL                                    ","4","Public ","NC","0.32%","4","0","0","4","4","1"
"009345-00","STOCKTON                                          ","4","Public ","NJ","0.32%","4","0","0","4","0","2"
"003707-00","RICH BLAND W&M                                    ","2","Public ","VA","0.24%","3","0","0","3","0","0"
"006867-00","COLUMBUS ST                                       ","2","Public ","OH","0.24%","3","0","0","3","0","1"
"001825-00","PURDUE LAFAYET                                    ","4","Public ","IN","0.24%","3","0","0","3","1","0"
"001131-00","CAL TECH                                          ","4","Private","CA","0.24%","3","0","0","3","3","2"
"002642-00","CLG OF NEW JERS                                   ","4","Public ","NJ","0.24%","3","0","0","3","1","0"
"003389-00","WASH JEFFERSON                                    ","4","Private","PA","0.24%","3","0","0","3","2","0"
"001892-00","U OF IOWA                                         ","4","Public ","IA","0.24%","3","0","0","3","0","1"
"002219-00","TUFTS UNIV                                        ","4","Private","MA","0.24%","3","0","0","3","0","0"
"004481-00","OHLONE CLG                                        ","2","Public ","CA","0.24%","3","0","0","3","0","1"
"002895-00","VASSAR COLLEGE                                    ","4","Private","NY","0.24%","3","0","0","3","1","1"
"002315-00","SCHOOLCRAFT CLG                                   ","2","Public ","MI","0.24%","3","0","0","3","0","0"
"001370-00","U OF CO BOULDER                                   ","4","Public ","CO","0.24%","3","0","0","3","0","0"
"001191-00","DIABLO VALLEY                                     ","2","Public ","CA","0.24%","3","0","0","3","0","0"
"003318-00","CLARION U                                         ","4","Public ","PA","0.24%","3","0","0","3","2","0"
"003969-00","U OF MN-TWIN C                                    ","4","Public ","MN","0.24%","3","0","2","1","0","2"
"001574-06","GA STATE U                                        ","2","Public ","GA","0.24%","3","0","0","3","1","1"
"003392-00","WESTMINSTER                                       ","4","Private","PA","0.24%","3","0","0","3","2","1"
"006807-00","CC OF BEAVER CO                                   ","2","Public ","PA","0.24%","3","0","0","3","0","1"
"002199-00","NORTHEASTERN                                      ","4","Private","MA","0.24%","3","0","0","3","1","0"
"007279-00","HAWAII PACIFIC                                    ","4","Private","HI","0.24%","3","0","0","3","0","0"
"002542-00","CREIGHTON UNIV                                    ","4","Private","NE","0.16%","2","0","0","2","2","1"
"001775-00","U OF IL URBANA                                    ","4","Public ","IL","0.16%","2","0","0","2","1","2"
"008918-00","SADDLEBACK CLG                                    ","2","Public ","CA","0.16%","2","0","0","2","0","0"
"001320-00","U CAL SANTA BAR                                   ","4","Public ","CA","0.16%","2","0","0","2","0","0"
"003273-00","HARRISBURG CC                                     ","2","Public ","PA","0.16%","2","0","0","2","0","0"
"001314-00","U CAL IRVINE                                      ","4","Public ","CA","0.16%","2","0","0","2","0","0"
"003798-00","U OF WASHINGTON                                   ","4","Public ","WA","0.16%","2","0","0","2","0","2"
"003558-00","N CNTRL TX COL                                    ","2","Public ","TX","0.16%","2","0","0","2","1","0"
"001417-00","U OF CONN                                         ","4","Public ","CT","0.16%","2","0","0","2","0","0"
"001237-00","MERCED CC                                         ","2","Public ","CA","0.16%","2","0","0","2","0","0"
"003303-00","CARLOW UNIV                                       ","4","Private","PA","0.16%","2","0","0","2","4","3"
"003065-00","KENYON                                            ","4","Private","OH","0.16%","2","0","0","2","1","2"
"002918-00","DAVIDSON                                          ","4","Private","NC","0.16%","2","0","0","2","1","0"
"002506-00","ST LOUIS UNIV                                     ","4","Private","MO","0.16%","2","0","0","2","1","0"
"001582-00","MOREHOUSE                                         ","4","Private","GA","0.16%","2","0","0","2","0","0"
"002978-00","WAKE FOREST                                       ","4","Private","NC","0.16%","2","0","0","2","1","0"
"001512-00","PALM BEACH                                        ","4","Public ","FL","0.16%","2","0","0","2","0","0"
"001509-00","NOVA SE UNIV                                      ","4","Private","FL","0.16%","2","0","0","2","0","0"
"003626-00","TARRANT CO CLG                                    ","2","Public ","TX","0.16%","2","0","0","2","0","0"
"002229-00","WILLIAMS CLG                                      ","4","Private","MA","0.16%","2","0","0","2","0","0"
"001051-00","U OF ALABAMA                                      ","4","Public ","AL","0.16%","2","0","0","2","1","1"
"003289-00","LEHIGH UNIV                                       ","4","Private","PA","0.16%","2","0","0","2","2","1"
"002621-00","NJ INST TECH                                      ","4","Public ","NJ","0.16%","2","0","0","2","0","1"
"003086-00","OBERLIN COLLEGE                                   ","4","Private","OH","0.16%","2","0","0","2","1","1"
"002894-00","U OF ROCHESTER                                    ","4","Private","NY","0.16%","2","0","0","2","2","0"
"003321-00","EDINBORO                                          ","4","Public ","PA","0.16%","2","0","0","2","1","3"
"001537-00","U SOUTH FLORIDA                                   ","4","Public ","FL","0.16%","2","0","0","2","0","0"
"003362-00","SETON HILL UNIV                                   ","4","Private","PA","0.16%","2","0","0","2","1","1"
"001081-00","AZ STATE UNIV                                     ","4","Public ","AZ","0.16%","2","0","0","2","2","0"
"002881-00","WESTCHESTER CC                                    ","2","Public ","NY","0.16%","2","0","0","2","0","0"
"003987-00","LA ROCHE UNIV                                     ","4","Private","PA","0.16%","2","0","0","2","0","0"
"003735-00","VA COMM U                                         ","4","Public ","VA","0.16%","2","0","0","2","2","0"
"003119-00","SINCLAIR CC                                       ","2","Public ","OH","0.16%","2","0","0","2","1","0"
"002328-00","WASHTENAW                                         ","2","Public ","MI","0.16%","2","0","0","2","0","0"
"003239-00","BUCKS COUNTY                                      ","2","Public ","PA","0.16%","2","0","0","2","0","0"
"003267-00","GENEVA CLG-TRAD                                   ","4","Private","PA","0.08%","1","0","0","1","0","0"
"031804-00","PA HIGHLANDS CC                                   ","2","Public ","PA","0.08%","1","0","0","1","0","0"
"001577-00","KENNESAW                                          ","4","Public ","GA","0.08%","1","0","0","1","0","0"
"002838-00","SUNY STONYBROOK                                   ","4","Public ","NY","0.08%","1","0","0","1","0","0"
"010115-00","U OF TX SAN ANT                                   ","4","Public ","TX","0.08%","1","0","0","1","1","0"
"002617-00","MONTCLAIR ST.U                                    ","4","Public ","NJ","0.08%","1","0","0","1","1","1"
"004844-00","WAKE TECH. CC                                     ","2","Public ","NC","0.08%","1","0","0","1","0","0"
"003287-00","LA SALLE UNIV                                     ","4","Private","PA","0.08%","1","0","0","1","0","0"
"003193-00","EASTERN OREGO                                     ","4","Public ","OR","0.08%","1","0","0","1","0","0"
"001535-00","U OF FLORIDA                                      ","4","Public ","FL","0.08%","1","0","0","1","0","2"
"002882-00","SYRACUSE U                                        ","4","Private","NY","0.08%","1","0","0","1","1","0"
"009741-00","U OF TX DALLAS                                    ","4","Public ","TX","0.08%","1","0","0","1","0","0"
"001536-02","U OF MIAMI MED                                    ","4","Private","FL","0.08%","1","0","0","1","0","0"
"003691-00","MIDDLEBURY COL                                    ","4","Private","VT","0.08%","1","0","0","1","0","0"
"002950-00","NC CENTRAL                                        ","4","Public ","NC","0.08%","1","0","0","1","0","0"
"010176-00","WESTMORELAND                                      ","2","Public ","PA","0.08%","1","0","0","1","1","3"
"008244-00","JOHNSON CNTY CC                                   ","2","Public ","KS","0.08%","1","0","0","1","0","0"
"001086-00","U OF AR-PINE BL                                   ","4","Public ","AR","0.08%","1","0","0","1","1","1"
"002814-00","SKIDMORE REG                                      ","4","Private","NY","0.08%","1","0","0","1","1","0"
"003769-00","BELLEVUE                                          ","4","Public ","WA","0.08%","1","0","0","1","0","0"
"003938-02","INTER AMER METR                                   ","4","Private","PR","0.08%","1","0","0","1","0","0"
"003274-00","HAVERFORD                                         ","4","Private","PA","0.08%","1","0","0","1","1","0"
"003368-00","ST VINCENT                                        ","4","Private","PA","0.08%","1","0","0","1","0","0"
"004480-00","DE ANZA                                           ","2","Public ","CA","0.08%","1","0","0","1","0","0"
"003050-00","JOHNCARROLL U                                     ","4","Private","OH","0.08%","1","0","0","1","0","0"
"004508-00","U OF COLORADO                                     ","4","Public ","CO","0.08%","1","0","0","1","1","1"
"002276-00","KELLOGG CC                                        ","2","Public ","MI","0.08%","1","0","0","1","0","0"
"001052-00","UNIV OF AL,BIRM                                   ","4","Public ","AL","0.08%","1","0","0","1","0","0"
"003268-00","GETTYSBURG                                        ","4","Private","PA","0.08%","1","0","0","1","0","0"
"002903-81","YESHIVA U-WILF                                    ","4","Private","NY","0.08%","1","0","0","1","0","1"
"003266-00","GANNON UNIV                                       ","4","Private","PA","0.08%","1","0","0","1","0","0"
"003123-00","U OF AKRON                                        ","4","Public ","OH","0.08%","1","0","0","1","2","1"
"002816-00","SIENA COLLEGE                                     ","4","Private","NY","0.08%","1","0","0","1","1","0"
"002671-00","BARD COLLEGE                                      ","4","Private","NY","0.08%","1","0","0","1","0","0"
"020774-00","NORTH LAKE CLG                                    ","2","Public ","TX","0.08%","1","0","0","1","0","0"
"012586-00","METROPOLITAN CC                                   ","2","Public ","NE","0.08%","1","0","0","1","0","1"
"001266-00","LANEY CLG                                         ","2","Public ","CA","0.08%","1","0","1","0","0","0"
"003269-00","GROVE CITY COL                                    ","4","Private","PA","0.08%","1","0","0","1","0","1"
"003262-00","ELIZABETHTOWN                                     ","4","Private","PA","0.08%","1","0","0","1","1","1"
"001564-01","EMORY UNIV                                        ","4","Private","GA","0.08%","1","0","0","1","1","1"
"001378-00","CENTRAL CT ST U                                   ","4","Public ","CT","0.08%","1","0","0","1","0","0"
"001572-00","GA SOUTHERN                                       ","4","Public ","GA","0.08%","1","0","0","1","0","1"
"001502-00","LAKE-SUMTER                                       ","4","Public ","FL","0.08%","1","0","1","0","1","0"
"003954-00","U OF CENTRAL FL                                   ","4","Public ","FL","0.08%","1","0","0","1","0","2"
"007948-00","WILMINGTON UNIV                                   ","4","Private","DE","0.08%","1","0","0","1","0","0"
"006951-00","U OF SC UPSTATE                                   ","4","Public ","SC","0.08%","1","0","0","1","0","0"
"002278-00","LANSING CC                                        ","2","Public ","MI","0.08%","1","0","0","1","0","0"
"002569-00","UNLV                                              ","4","Public ","NV","0.08%","1","0","0","1","0","0"
"002554-00","U OF NE OMAHA                                     ","4","Public ","NE","0.08%","1","0","0","1","0","0"
"001321-00","U CAL SANTA CRU                                   ","4","Public ","CA","0.08%","1","0","0","1","0","0"
"002568-00","U OF NV - RENO                                    ","4","Public ","NV","0.08%","1","0","0","1","0","1"
"003647-00","TRINITY UNI                                       ","4","Private","TX","0.08%","1","0","0","1","0","0"
"007170-00","LINCOLN LAND CC                                   ","2","Public ","IL","0.08%","1","0","0","1","0","0"
"003237-00","BRYN MAWR                                         ","4","Private","PA","0.08%","1","0","0","1","1","0"
"002105-00","U OF MD-BALT.                                     ","4","Public ","MD","0.08%","1","0","0","1","0","1"
"002224-00","WELLESLEY COLL                                    ","4","Private","MA","0.08%","1","0","0","1","0","0"
"003366-00","ST FRANCIS U                                      ","4","Private","PA","0.08%","1","0","0","1","0","0"
"003744-00","U OF RICHMOND                                     ","4","Private","VA","0.08%","1","0","0","1","2","1"
"021077-00","TRUCKEE CC                                        ","2","Public ","NV","0.08%","1","0","1","0","0","0"
"003125-00","U CIN                                             ","4","Public ","OH","0.08%","1","0","0","1","0","0"
"002133-00","BRANDEIS UNIV                                     ","4","Private","MA","0.08%","1","0","0","1","0","0"
"003754-00","VA TECH                                           ","4","Public ","VA","0.08%","1","0","0","1","0","2"
"003089-00","OHIO NORTHERN                                     ","4","Private","OH","0.08%","1","0","0","1","0","0"
"001704-00","KNOX COLLEGE                                      ","4","Private","IL","0.08%","1","0","0","1","0","0"
"001444-00","GEORGE WASH                                       ","4","Private","DC","0.08%","1","0","0","1","1","1"
"001989-00","U OF KENTUCKY                                     ","4","Public ","KY","0.08%","1","0","0","1","0","0"
"001809-00","INDIANA U BLMTN                                   ","4","Public ","IN","0.08%","1","0","0","1","2","1"
"003677-00","UTAH STATE                                        ","4","Public ","UT","0.08%","1","0","0","1","0","0"
"003474-00","U OF SDAKOTA                                      ","4","Public ","SD","0.08%","1","0","0","1","1","0"
"001795-00","U OF EVANSVILLE                                   ","4","Private","IN","0.08%","1","0","0","1","0","0"
"001223-00","LOS ANGELES CIT                                   ","2","Public ","CA","0.08%","1","0","0","1","0","1"
"003594-00","U OF NORTH TX                                     ","4","Public ","TX","0.08%","1","0","0","1","0","0"
"001443-00","GALLAUDET                                         ","4","Private","DC","0.08%","1","0","0","1","0","0"
"009896-00","OAKTON CC                                         ","2","Public ","IL","0.08%","1","0","0","1","0","0"
"030722-00","MARICOPA CGCC                                     ","2","Public ","AZ","0.08%","1","0","1","0","0","1"
"001193-00","CYPRESS CLG                                       ","2","Public ","CA","0.08%","1","0","0","1","0","0"
"002905-00","NC A&T                                            ","4","Public ","NC","0.08%","1","0","0","1","1","1"
"003327-00","SLIPPERY ROCK                                     ","4","Public ","PA","0.08%","1","0","0","1","1","1"
"003425-00","CLEMSON                                           ","4","Public ","SC","0.08%","1","0","0","1","0","1"
"002596-00","ATLANTIC CAPE                                     ","2","Public ","NJ","0.08%","1","0","0","1","0","0"
"001536-00","U OF MIAMI                                        ","4","Private","FL","0.08%","1","0","0","1","1","2"
"003037-00","CLG OF WOOSTER                                    ","4","Private","OH","0.08%","1","0","0","1","1","0"
"001869-00","IOWA STATE                                        ","4","Public ","IA","0.08%","1","0","0","1","0","0"
"003084-00","MUSKINGUM UNIV                                    ","4","Private","OH","0.08%","1","0","0","1","0","0"
"001286-00","SANTA MONICA                                      ","2","Public ","CA","0.08%","1","0","0","1","0","0"
"001598-00","U OF GEORGIA                                      ","4","Public ","GA","0.08%","1","0","0","1","0","0"
"030913-00","REGENT UNIV                                       ","4","Private","VA","0.08%","1","0","0","1","0","0"
"002875-00","SUNY ONONDAGA                                     ","2","Public ","NY","0.08%","1","0","0","1","0","1"
"010388-00","RACC                                              ","2","Public ","PA","0.08%","1","0","0","1","0","1"
"002858-00","SUNY FARMINGDAL                                   ","4","Public ","NY","0.08%","1","0","0","1","0","0"
"012954-00","HUDSON CC                                         ","2","Public ","NJ","0.08%","1","0","0","1","0","0"
"007263-00","HOLY CROSS                                        ","4","Private","IN","0.08%","1","0","0","1","0","0"
"007468-00","SCH OF VIS ARTS                                   ","4","Private","NY","0.08%","1","0","0","1","0","1"
"002209-00","SMITH COLLEGE                                     ","4","Private","MA","0.08%","1","0","0","1","1","0"
"012015-00","AUSTIN CC                                         ","2","Public ","TX","0.08%","1","0","0","1","0","1"
"003768-00","WASH & LEE UNIV                                   ","4","Private","VA","0.08%","1","0","0","1","0","0"
"007206-00","UPR CAYEY                                         ","4","Public ","PR","0.08%","1","0","1","0","0","1"
"003275-00","HOLY FAMILY  U                                    ","4","Private","PA","0.08%","1","0","0","1","0","0"
"003394-00","WILKES UNIV                                       ","4","Private","PA","0.08%","1","0","0","1","0","0"
"031034-00","SOUTH TEXAS                                       ","4","Public ","TX","0.08%","1","0","0","1","2","2"
"003144-00","XAVIER                                            ","4","Private","OH","0.08%","1","0","0","1","0","0"
"002064-00","COL SOUTHERN MD                                   ","2","Public ","MD","0.08%","1","0","0","1","0","0"
"001202-00","GAVILAN CLG                                       ","2","Public ","CA","0.08%","1","0","0","1","0","0"
"010819-00","MUSIC OF PUERTO                                   ","4","Public ","PR","0.08%","1","0","0","1","0","1"
"001574-00","GA STATE U                                        ","4","Public ","GA","0.08%","1","0","0","1","1","1"
"001181-00","SAN MATEO COL                                     ","2","Public ","CA","0.08%","1","0","0","1","0","0"
"001495-00","JACKSONVILLE UN                                   ","4","Private","FL","0.08%","1","0","0","1","0","0"
"003749-00","GEORGE MASON                                      ","4","Public ","VA","0.08%","1","0","0","1","1","0"
"001087-00","ARK BAPTIST                                       ","4","Private","AR","0.08%","1","0","0","1","0","0"
"003073-00","MARIETTA                                          ","4","Private","OH","0.08%","1","0","0","1","1","0"
"005001-00","EDMONDS                                           ","2","Public ","WA","0.08%","1","0","0","1","0","0"
"004027-00","UT VALLEY U                                       ","4","Public ","UT","0.08%","1","0","0","1","0","0"
"002603-00","DREW UNIV                                         ","4","Private","NJ","0.08%","1","0","0","1","0","0"
"001313-00","U CAL DAVIS                                       ","4","Public ","CA","0.08%","1","0","0","1","0","1"
"001542-00","AGNES SCOTT COL                                   ","4","Private","GA","0.08%","1","0","0","1","0","0"
"003277-00","INDIANA U OF PA                                   ","4","Public ","PA","0.08%","1","0","0","1","2","1"
"003421-00","BOB JONES                                         ","4","Private","SC","0.08%","1","0","0","1","0","0"
"001261-00","PASADENA CITY                                     ","2","Public ","CA","0.08%","1","0","0","1","0","0"
"005620-00","GA TECH SCHOOLS                                   ","2","Public ","GA","0.08%","1","0","0","1","0","0"
"003644-00","TX TECH U-LUBBO                                   ","4","Public ","TX","0.08%","1","0","1","0","0","0"
"001741-00","OLIVET NAZARENE                                   ","4","Private","IL","0.00%","0","0","0","0","0","0"
----------------,-------------------------------------------------,--------,---------,---------,------------------,------------------,------------------,------------------,------------------,------------------,------------------
"TOTAL:","","","","","100.00%","1,241","8","26","1,207","387","322"
